Latitude,Longitude,Height,time_tag,RS PWV,IR PWV,name,datetime,dayofyear_hour_minute,year,month,day,hour,minute,day/night,season
0.664621379159441,0.807738377822976,1361,A20190482215,7.63,4.8,Tabriz,2019-02-17 22:15:00,70455,2019,2,17,22,15,night,Winter
0.546811654649823,0.84945174694564,22,A20190490920,11.75,14.75,Ahwaz,2019-02-18 09:20:00,71120,2019,2,18,9,20,day,Winter
0.527962098728285,0.99413954193597,1754,A20190490920,3.12,2.46,Kerman,2019-02-18 09:20:00,71120,2019,2,18,9,20,day,Winter
0.622733477111577,0.896226570899088,1191,A20190490920,5.49,6.2,Tehran,2019-02-18 09:20:00,71120,2019,2,18,9,20,day,Winter
0.622733477111577,0.896226570899088,1191,A20190492300,5.17,3.32,Tehran,2019-02-18 23:00:00,71940,2019,2,18,23,0,night,Winter
0.566533875197359,0.902509756206268,1550,A20190492300,5.09,3.37,Esfahan,2019-02-18 23:00:00,71940,2019,2,18,23,0,night,Winter
0.515395728113926,0.917694120698618,1491,A20190492300,2.73,3.64,Shiraz,2019-02-18 23:00:00,71940,2019,2,18,23,0,night,Winter
0.546811654649823,0.84945174694564,22,A20190501000,12.89,12.55,Ahwaz,2019-02-19 10:00:00,72600,2019,2,19,10,0,day,Winter
0.527962098728285,0.99413954193597,1754,A20190501000,4.81,4.47,Kerman,2019-02-19 10:00:00,72600,2019,2,19,10,0,day,Winter
0.566533875197359,0.902509756206268,1550,A20190502205,5.44,2.62,Esfahan,2019-02-19 22:05:00,73325,2019,2,19,22,5,night,Winter
0.515395728113926,0.917694120698618,1491,A20190502205,4.48,2.24,Shiraz,2019-02-19 22:05:00,73325,2019,2,19,22,5,night,Winter
0.664621379159441,0.807738377822976,1361,A20190502340,6.47,3.04,Tabriz,2019-02-19 23:40:00,73420,2019,2,19,23,40,night,Winter
0.527962098728285,0.99413954193597,1754,A20190510905,5.61,8.52,Kerman,2019-02-20 09:05:00,73985,2019,2,20,9,5,day,Winter
0.622733477111577,0.896226570899088,1191,A20190512245,4.22,2.12,Tehran,2019-02-20 22:45:00,74805,2019,2,20,22,45,night,Winter
0.664621379159441,0.807738377822976,1361,A20190512245,3.22,2.52,Tabriz,2019-02-20 22:45:00,74805,2019,2,20,22,45,night,Winter
0.546811654649823,0.84945174694564,22,A20190520950,11.69,10.92,Ahwaz,2019-02-21 09:50:00,75470,2019,2,21,9,50,day,Winter
0.573515192205337,1.03323491718064,1491,A20190520950,2.29,2.89,Birjand,2019-02-21 09:50:00,75470,2019,2,21,9,50,day,Winter
0.527962098728285,0.99413954193597,1754,A20190520950,4.38,5.04,Kerman,2019-02-21 09:50:00,75470,2019,2,21,9,50,day,Winter
0.622733477111577,0.896226570899088,1191,A20190520950,5.09,7.86,Tehran,2019-02-21 09:50:00,75470,2019,2,21,9,50,day,Winter
0.515395728113926,0.917694120698618,1491,A20190522155,4.39,6.09,Shiraz,2019-02-21 21:55:00,76195,2019,2,21,21,55,night,Winter
0.597949801733257,0.822224610614529,1322,A20190522330,4.53,4.88,Kermanshah,2019-02-21 23:30:00,76290,2019,2,21,23,30,night,Winter
0.664621379159441,0.807738377822976,1361,A20190522330,4.19,4.56,Tabriz,2019-02-21 23:30:00,76290,2019,2,21,23,30,night,Winter
0.527962098728285,0.99413954193597,1754,A20190530855,4.51,5.33,Kerman,2019-02-22 08:55:00,76855,2019,2,22,8,55,day,Winter
0.622733477111577,0.896226570899088,1191,A20190530855,7.85,10.76,Tehran,2019-02-22 08:55:00,76855,2019,2,22,8,55,day,Winter
0.622733477111577,0.896226570899088,1191,A20190532235,5.22,5.73,Tehran,2019-02-22 22:35:00,77675,2019,2,22,22,35,night,Winter
0.664621379159441,0.807738377822976,1361,A20190532235,6.3,4.43,Tabriz,2019-02-22 22:35:00,77675,2019,2,22,22,35,night,Winter
0.546811654649823,0.84945174694564,22,A20190540935,18.22,20.11,Ahwaz,2019-02-23 09:35:00,78335,2019,2,23,9,35,day,Winter
0.573515192205337,1.03323491718064,1491,A20190540935,6.65,8.05,Birjand,2019-02-23 09:35:00,78335,2019,2,23,9,35,day,Winter
0.527962098728285,0.99413954193597,1754,A20190540935,7.8,5.61,Kerman,2019-02-23 09:35:00,78335,2019,2,23,9,35,day,Winter
0.622733477111577,0.896226570899088,1191,A20190540935,7.06,5.3,Tehran,2019-02-23 09:35:00,78335,2019,2,23,9,35,day,Winter
0.515395728113926,0.917694120698618,1491,A20190542140,10.55,6.32,Shiraz,2019-02-23 21:40:00,79060,2019,2,23,21,40,night,Winter
0.632856386773144,1.04073983296422,990,A20190542140,3.89,9.29,Mashhad,2019-02-23 21:40:00,79060,2019,2,23,21,40,night,Winter
0.573515192205337,1.03323491718064,1491,A20190550840,4.16,6.62,Birjand,2019-02-24 08:40:00,79720,2019,2,24,8,40,day,Winter
0.527962098728285,0.99413954193597,1754,A20190550840,7.87,12.86,Kerman,2019-02-24 08:40:00,79720,2019,2,24,8,40,day,Winter
0.546811654649823,0.84945174694564,22,A20190551020,12.65,10.37,Ahwaz,2019-02-24 10:20:00,79820,2019,2,24,10,20,day,Winter
0.51417399763753,1.06255644861415,1370,A20190552225,5.19,8.1,Zahedan,2019-02-24 22:25:00,80545,2019,2,24,22,25,night,Winter
0.546811654649823,0.84945174694564,22,A20190560925,12.99,8.68,Ahwaz,2019-02-25 09:25:00,81205,2019,2,25,9,25,day,Winter
0.622733477111577,0.896226570899088,1191,A20190560925,7.93,8.43,Tehran,2019-02-25 09:25:00,81205,2019,2,25,9,25,day,Winter
0.51417399763753,1.06255644861415,1370,A20190562130,9.48,4.71,Zahedan,2019-02-25 21:30:00,81930,2019,2,25,21,30,night,Winter
0.622733477111577,0.896226570899088,1191,A20190562305,10.29,4.38,Tehran,2019-02-25 23:05:00,82025,2019,2,25,23,5,night,Winter
0.664621379159441,0.807738377822976,1361,A20190562305,5.71,3.33,Tabriz,2019-02-25 23:05:00,82025,2019,2,25,23,5,night,Winter
0.546811654649823,0.84945174694564,22,A20190571005,8.91,10.52,Ahwaz,2019-02-26 10:05:00,82685,2019,2,26,10,5,day,Winter
0.527962098728285,0.99413954193597,1754,A20190571005,2.58,3.9,Kerman,2019-02-26 10:05:00,82685,2019,2,26,10,5,day,Winter
0.632856386773144,1.04073983296422,990,A20190572210,8.37,9.44,Mashhad,2019-02-26 22:10:00,83410,2019,2,26,22,10,night,Winter
0.51417399763753,1.06255644861415,1370,A20190572210,8.58,3.39,Zahedan,2019-02-26 22:10:00,83410,2019,2,26,22,10,night,Winter
0.622733477111577,0.896226570899088,1191,A20190582255,7.32,6.96,Tehran,2019-02-27 22:55:00,84895,2019,2,27,22,55,night,Winter
0.566533875197359,0.902509756206268,1550,A20190582255,5.9,6.95,Esfahan,2019-02-27 22:55:00,84895,2019,2,27,22,55,night,Winter
0.546811654649823,0.84945174694564,22,A20190590955,17.05,14.38,Ahwaz,2019-02-28 09:55:00,85555,2019,2,28,9,55,day,Winter
0.573515192205337,1.03323491718064,1491,A20190590955,5.83,8.83,Birjand,2019-02-28 09:55:00,85555,2019,2,28,9,55,day,Winter
0.527962098728285,0.99413954193597,1754,A20190590955,9.05,10.83,Kerman,2019-02-28 09:55:00,85555,2019,2,28,9,55,day,Winter
0.566533875197359,0.902509756206268,1550,A20190592200,7.11,6.46,Esfahan,2019-02-28 22:00:00,86280,2019,2,28,22,0,night,Winter
0.632856386773144,1.04073983296422,990,A20190592200,12.03,6.79,Mashhad,2019-02-28 22:00:00,86280,2019,2,28,22,0,night,Winter
0.573515192205337,1.03323491718064,1491,A20190600900,10.55,16.49,Birjand,2019-03-01 09:00:00,86940,2019,3,1,9,0,day,Spring
0.527962098728285,0.99413954193597,1754,A20190600900,6.67,12.04,Kerman,2019-03-01 09:00:00,86940,2019,3,1,9,0,day,Spring
0.527962098728285,0.99413954193597,1754,A20190610940,1.85,4.12,Kerman,2019-03-02 09:40:00,88420,2019,3,2,9,40,day,Spring
0.546811654649823,0.84945174694564,22,A20190610945,14.78,9.73,Ahwaz,2019-03-02 09:45:00,88425,2019,3,2,9,45,day,Spring
0.622733477111577,0.896226570899088,1191,A20190610945,6.9,4.24,Tehran,2019-03-02 09:45:00,88425,2019,3,2,9,45,day,Spring
0.622733477111577,0.896226570899088,1191,A20190612145,5.44,4.64,Tehran,2019-03-02 21:45:00,89145,2019,3,2,21,45,night,Spring
0.632856386773144,1.04073983296422,990,A20190612145,11.37,6.35,Mashhad,2019-03-02 21:45:00,89145,2019,3,2,21,45,night,Spring
0.51417399763753,1.06255644861415,1370,A20190612145,7.41,5.28,Zahedan,2019-03-02 21:45:00,89145,2019,3,2,21,45,night,Spring
0.527962098728285,0.99413954193597,1754,A20190620845,3.44,3.61,Kerman,2019-03-03 08:45:00,89805,2019,3,3,8,45,day,Spring
0.573515192205337,1.03323491718064,1491,A20190620850,7.29,13.43,Birjand,2019-03-03 08:50:00,89810,2019,3,3,8,50,day,Spring
0.546811654649823,0.84945174694564,22,A20190621025,11.71,7.79,Ahwaz,2019-03-03 10:25:00,89905,2019,3,3,10,25,day,Spring
0.622733477111577,0.896226570899088,1191,A20190622230,5.91,4.41,Tehran,2019-03-03 22:30:00,90630,2019,3,3,22,30,night,Spring
0.566533875197359,0.902509756206268,1550,A20190622230,3.29,1.48,Esfahan,2019-03-03 22:30:00,90630,2019,3,3,22,30,night,Spring
0.515395728113926,0.917694120698618,1491,A20190622230,4.28,1.27,Shiraz,2019-03-03 22:30:00,90630,2019,3,3,22,30,night,Spring
0.51417399763753,1.06255644861415,1370,A20190622230,6.44,6.34,Zahedan,2019-03-03 22:30:00,90630,2019,3,3,22,30,night,Spring
0.597949801733257,0.822224610614529,1322,A20190622230,6.64,3.83,Kermanshah,2019-03-03 22:30:00,90630,2019,3,3,22,30,night,Spring
0.573515192205337,1.03323491718064,1491,A20190630930,7.39,6.71,Birjand,2019-03-04 09:30:00,91290,2019,3,4,9,30,day,Spring
0.527962098728285,0.99413954193597,1754,A20190630930,3.73,2.68,Kerman,2019-03-04 09:30:00,91290,2019,3,4,9,30,day,Spring
0.622733477111577,0.896226570899088,1191,A20190630930,6.39,5.59,Tehran,2019-03-04 09:30:00,91290,2019,3,4,9,30,day,Spring
0.632856386773144,1.04073983296422,990,A20190632135,8.25,8.93,Mashhad,2019-03-04 21:35:00,92015,2019,3,4,21,35,night,Spring
0.51417399763753,1.06255644861415,1370,A20190632135,9.42,4.58,Zahedan,2019-03-04 21:35:00,92015,2019,3,4,21,35,night,Spring
0.622733477111577,0.896226570899088,1191,A20190632310,6.31,7.79,Tehran,2019-03-04 23:10:00,92110,2019,3,4,23,10,night,Spring
0.527962098728285,0.99413954193597,1754,A20190641015,2.74,4.65,Kerman,2019-03-05 10:15:00,92775,2019,3,5,10,15,day,Spring
0.622733477111577,0.896226570899088,1191,A20190641015,7.49,4.71,Tehran,2019-03-05 10:15:00,92775,2019,3,5,10,15,day,Spring
0.622733477111577,0.896226570899088,1191,A20190642215,7.19,4.78,Tehran,2019-03-05 22:15:00,93495,2019,3,5,22,15,night,Spring
0.566533875197359,0.902509756206268,1550,A20190642220,4.52,2.09,Esfahan,2019-03-05 22:20:00,93500,2019,3,5,22,20,night,Spring
0.51417399763753,1.06255644861415,1370,A20190642220,6.68,6.91,Zahedan,2019-03-05 22:20:00,93500,2019,3,5,22,20,night,Spring
0.573515192205337,1.03323491718064,1491,A20190650920,3.96,4.12,Birjand,2019-03-06 09:20:00,94160,2019,3,6,9,20,day,Spring
0.527962098728285,0.99413954193597,1754,A20190650920,4.89,2.83,Kerman,2019-03-06 09:20:00,94160,2019,3,6,9,20,day,Spring
0.566533875197359,0.902509756206268,1550,A20190652300,4.14,3.75,Esfahan,2019-03-06 23:00:00,94980,2019,3,6,23,0,night,Spring
0.664621379159441,0.807738377822976,1361,A20190652300,6.76,4.07,Tabriz,2019-03-06 23:00:00,94980,2019,3,6,23,0,night,Spring
0.546811654649823,0.84945174694564,22,A20190661000,9.59,8.84,Ahwaz,2019-03-07 10:00:00,95640,2019,3,7,10,0,day,Spring
0.566533875197359,0.902509756206268,1550,A20190662205,5.24,3.69,Esfahan,2019-03-07 22:05:00,96365,2019,3,7,22,5,night,Spring
0.632856386773144,1.04073983296422,990,A20190662205,8.64,7.73,Mashhad,2019-03-07 22:05:00,96365,2019,3,7,22,5,night,Spring
0.51417399763753,1.06255644861415,1370,A20190662205,11.16,6.92,Zahedan,2019-03-07 22:05:00,96365,2019,3,7,22,5,night,Spring
0.573515192205337,1.03323491718064,1491,A20190670905,4.78,5.86,Birjand,2019-03-08 09:05:00,97025,2019,3,8,9,5,day,Spring
0.527962098728285,0.99413954193597,1754,A20190670905,6.6,5.32,Kerman,2019-03-08 09:05:00,97025,2019,3,8,9,5,day,Spring
0.51417399763753,1.06255644861415,1370,A20190672110,7.32,4.93,Zahedan,2019-03-08 21:10:00,97750,2019,3,8,21,10,night,Spring
0.546811654649823,0.84945174694564,22,A20190680950,12.86,11.77,Ahwaz,2019-03-09 09:50:00,98510,2019,3,9,9,50,day,Spring
0.622733477111577,0.896226570899088,1191,A20190690855,7.17,7.17,Tehran,2019-03-10 08:55:00,99895,2019,3,10,8,55,day,Spring
0.546811654649823,0.84945174694564,22,A20190691030,17.61,11.12,Ahwaz,2019-03-10 10:30:00,99990,2019,3,10,10,30,day,Spring
0.622733477111577,0.896226570899088,1191,A20190692235,7.11,4.87,Tehran,2019-03-10 22:35:00,100715,2019,3,10,22,35,night,Spring
0.527962098728285,0.99413954193597,1754,A20190700935,5.72,5.26,Kerman,2019-03-11 09:35:00,101375,2019,3,11,9,35,day,Spring
0.566533875197359,0.902509756206268,1550,A20190702140,3.8,5.51,Esfahan,2019-03-11 21:40:00,102100,2019,3,11,21,40,night,Spring
0.515395728113926,0.917694120698618,1491,A20190702140,5.05,5.18,Shiraz,2019-03-11 21:40:00,102100,2019,3,11,21,40,night,Spring
0.632856386773144,1.04073983296422,990,A20190702140,6.15,7.34,Mashhad,2019-03-11 21:40:00,102100,2019,3,11,21,40,night,Spring
0.51417399763753,1.06255644861415,1370,A20190702140,8.35,7.8,Zahedan,2019-03-11 21:40:00,102100,2019,3,11,21,40,night,Spring
0.622733477111577,0.896226570899088,1191,A20190702320,7.35,4.55,Tehran,2019-03-11 23:20:00,102200,2019,3,11,23,20,night,Spring
0.664621379159441,0.807738377822976,1361,A20190702320,5.27,4.52,Tabriz,2019-03-11 23:20:00,102200,2019,3,11,23,20,night,Spring
0.632856386773144,1.04073983296422,990,A20190712220,8.13,7.72,Mashhad,2019-03-12 22:20:00,103580,2019,3,12,22,20,night,Spring
0.622733477111577,0.896226570899088,1191,A20190712225,7.71,5.96,Tehran,2019-03-12 22:25:00,103585,2019,3,12,22,25,night,Spring
0.566533875197359,0.902509756206268,1550,A20190712225,7.9,4.05,Esfahan,2019-03-12 22:25:00,103585,2019,3,12,22,25,night,Spring
0.515395728113926,0.917694120698618,1491,A20190712225,7.85,3.76,Shiraz,2019-03-12 22:25:00,103585,2019,3,12,22,25,night,Spring
0.51417399763753,1.06255644861415,1370,A20190712225,8.35,7.81,Zahedan,2019-03-12 22:25:00,103585,2019,3,12,22,25,night,Spring
0.597949801733257,0.822224610614529,1322,A20190712225,7.11,4.97,Kermanshah,2019-03-12 22:25:00,103585,2019,3,12,22,25,night,Spring
0.546811654649823,0.84945174694564,22,A20190720925,15.62,13.5,Ahwaz,2019-03-13 09:25:00,104245,2019,3,13,9,25,day,Spring
0.573515192205337,1.03323491718064,1491,A20190720925,6.42,7.84,Birjand,2019-03-13 09:25:00,104245,2019,3,13,9,25,day,Spring
0.527962098728285,0.99413954193597,1754,A20190720925,6.23,6.33,Kerman,2019-03-13 09:25:00,104245,2019,3,13,9,25,day,Spring
0.622733477111577,0.896226570899088,1191,A20190720925,6.13,12.93,Tehran,2019-03-13 09:25:00,104245,2019,3,13,9,25,day,Spring
0.632856386773144,1.04073983296422,990,A20190722125,9.92,6.17,Mashhad,2019-03-13 21:25:00,104965,2019,3,13,21,25,night,Spring
0.51417399763753,1.06255644861415,1370,A20190722130,10.63,5.73,Zahedan,2019-03-13 21:30:00,104970,2019,3,13,21,30,night,Spring
0.622733477111577,0.896226570899088,1191,A20190722305,8.61,6.88,Tehran,2019-03-13 23:05:00,105065,2019,3,13,23,5,night,Spring
0.527962098728285,0.99413954193597,1754,A20190731005,6.6,11.22,Kerman,2019-03-14 10:05:00,105725,2019,3,14,10,5,day,Spring
0.546811654649823,0.84945174694564,22,A20190740910,15.97,17.17,Ahwaz,2019-03-15 09:10:00,107110,2019,3,15,9,10,day,Spring
0.573515192205337,1.03323491718064,1491,A20190740910,11.21,17.53,Birjand,2019-03-15 09:10:00,107110,2019,3,15,9,10,day,Spring
0.527962098728285,0.99413954193597,1754,A20190740910,12,16.29,Kerman,2019-03-15 09:10:00,107110,2019,3,15,9,10,day,Spring
0.51417399763753,1.06255644861415,1370,A20190742115,8.76,6.35,Zahedan,2019-03-15 21:15:00,107835,2019,3,15,21,15,night,Spring
0.622733477111577,0.896226570899088,1191,A20190742255,10.6,5.18,Tehran,2019-03-15 22:55:00,107935,2019,3,15,22,55,night,Spring
0.546811654649823,0.84945174694564,22,A20190750955,20.96,12.27,Ahwaz,2019-03-16 09:55:00,108595,2019,3,16,9,55,day,Spring
0.573515192205337,1.03323491718064,1491,A20190750955,7.74,15.26,Birjand,2019-03-16 09:55:00,108595,2019,3,16,9,55,day,Spring
0.527962098728285,0.99413954193597,1754,A20190750955,6.59,6,Kerman,2019-03-16 09:55:00,108595,2019,3,16,9,55,day,Spring
0.622733477111577,0.896226570899088,1191,A20190750955,7.46,4.65,Tehran,2019-03-16 09:55:00,108595,2019,3,16,9,55,day,Spring
0.622733477111577,0.896226570899088,1191,A20190752200,7.97,4.79,Tehran,2019-03-16 22:00:00,109320,2019,3,16,22,0,night,Spring
0.566533875197359,0.902509756206268,1550,A20190752200,6.53,4.62,Esfahan,2019-03-16 22:00:00,109320,2019,3,16,22,0,night,Spring
0.51417399763753,1.06255644861415,1370,A20190752200,9.22,6.41,Zahedan,2019-03-16 22:00:00,109320,2019,3,16,22,0,night,Spring
0.527962098728285,0.99413954193597,1754,A20190770940,6.92,5.18,Kerman,2019-03-18 09:40:00,111460,2019,3,18,9,40,day,Spring
0.622733477111577,0.896226570899088,1191,A20190772145,11.85,4.59,Tehran,2019-03-18 21:45:00,112185,2019,3,18,21,45,night,Spring
0.515395728113926,0.917694120698618,1491,A20190772150,5.83,4.38,Shiraz,2019-03-18 21:50:00,112190,2019,3,18,21,50,night,Spring
0.51417399763753,1.06255644861415,1370,A20190772150,13.65,8.07,Zahedan,2019-03-18 21:50:00,112190,2019,3,18,21,50,night,Spring
0.527962098728285,0.99413954193597,1754,A20190780845,5.97,6.78,Kerman,2019-03-19 08:45:00,112845,2019,3,19,8,45,day,Spring
0.573515192205337,1.03323491718064,1491,A20190780850,9.32,14.17,Birjand,2019-03-19 08:50:00,112850,2019,3,19,8,50,day,Spring
0.546811654649823,0.84945174694564,22,A20190781025,10.69,9.85,Ahwaz,2019-03-19 10:25:00,112945,2019,3,19,10,25,day,Spring
0.622733477111577,0.896226570899088,1191,A20190781025,5.95,6.15,Tehran,2019-03-19 10:25:00,112945,2019,3,19,10,25,day,Spring
0.566533875197359,0.902509756206268,1550,A20190782230,4.82,3.41,Esfahan,2019-03-19 22:30:00,113670,2019,3,19,22,30,night,Spring
0.515395728113926,0.917694120698618,1491,A20190782230,5.32,3.45,Shiraz,2019-03-19 22:30:00,113670,2019,3,19,22,30,night,Spring
0.51417399763753,1.06255644861415,1370,A20190782230,7.02,4.35,Zahedan,2019-03-19 22:30:00,113670,2019,3,19,22,30,night,Spring
0.546811654649823,0.84945174694564,22,A20190790930,9.1,16.21,Ahwaz,2019-03-20 09:30:00,114330,2019,3,20,9,30,day,Spring
0.573515192205337,1.03323491718064,1491,A20190790930,6.71,7.29,Birjand,2019-03-20 09:30:00,114330,2019,3,20,9,30,day,Spring
0.51417399763753,1.06255644861415,1370,A20190792135,7.2,6.58,Zahedan,2019-03-20 21:35:00,115055,2019,3,20,21,35,night,Spring
0.546811654649823,0.84945174694564,22,A20190801015,17.57,15.77,Ahwaz,2019-03-21 10:15:00,115815,2019,3,21,10,15,day,Spring
0.622733477111577,0.896226570899088,1191,A20190802215,7.48,4.9,Tehran,2019-03-21 22:15:00,116535,2019,3,21,22,15,night,Spring
0.664621379159441,0.807738377822976,1361,A20190802215,9.16,7.73,Tabriz,2019-03-21 22:15:00,116535,2019,3,21,22,15,night,Spring
0.566533875197359,0.902509756206268,1550,A20190802220,4.64,3.83,Esfahan,2019-03-21 22:20:00,116540,2019,3,21,22,20,night,Spring
0.546811654649823,0.84945174694564,22,A20190810920,16.13,12.68,Ahwaz,2019-03-22 09:20:00,117200,2019,3,22,9,20,day,Spring
0.573515192205337,1.03323491718064,1491,A20190810920,6.27,6.17,Birjand,2019-03-22 09:20:00,117200,2019,3,22,9,20,day,Spring
0.622733477111577,0.896226570899088,1191,A20190810920,5.41,4.47,Tehran,2019-03-22 09:20:00,117200,2019,3,22,9,20,day,Spring
0.632856386773144,1.04073983296422,990,A20190812120,13.91,4.44,Mashhad,2019-03-22 21:20:00,117920,2019,3,22,21,20,night,Spring
0.622733477111577,0.896226570899088,1191,A20190812300,6.03,3.18,Tehran,2019-03-22 23:00:00,118020,2019,3,22,23,0,night,Spring
0.515395728113926,0.917694120698618,1491,A20190812300,11.35,11.49,Shiraz,2019-03-22 23:00:00,118020,2019,3,22,23,0,night,Spring
0.597949801733257,0.822224610614529,1322,A20190812300,7.33,3.41,Kermanshah,2019-03-22 23:00:00,118020,2019,3,22,23,0,night,Spring
0.664621379159441,0.807738377822976,1361,A20190812300,9.98,3.85,Tabriz,2019-03-22 23:00:00,118020,2019,3,22,23,0,night,Spring
0.573515192205337,1.03323491718064,1491,A20190821000,9.89,15.5,Birjand,2019-03-23 10:00:00,118680,2019,3,23,10,0,day,Spring
0.632856386773144,1.04073983296422,990,A20190822205,7.44,8.47,Mashhad,2019-03-23 22:05:00,119405,2019,3,23,22,5,night,Spring
0.664621379159441,0.807738377822976,1361,A20190822205,8.24,6.76,Tabriz,2019-03-23 22:05:00,119405,2019,3,23,22,5,night,Spring
0.573515192205337,1.03323491718064,1491,A20190830905,11.54,18.68,Birjand,2019-03-24 09:05:00,120065,2019,3,24,9,5,day,Spring
0.597949801733257,0.822224610614529,1322,A20190842330,16.98,7.48,Kermanshah,2019-03-25 23:30:00,122370,2019,3,25,23,30,night,Spring
0.546811654649823,0.84945174694564,22,A20190860935,18.03,14.42,Ahwaz,2019-03-27 09:35:00,124415,2019,3,27,9,35,day,Spring
0.573515192205337,1.03323491718064,1491,A20190860935,12.64,16.85,Birjand,2019-03-27 09:35:00,124415,2019,3,27,9,35,day,Spring
0.622733477111577,0.896226570899088,1191,A20190860940,9.82,12.16,Tehran,2019-03-27 09:40:00,124420,2019,3,27,9,40,day,Spring
0.566533875197359,0.902509756206268,1550,A20190862140,6.04,3.61,Esfahan,2019-03-27 21:40:00,125140,2019,3,27,21,40,night,Spring
0.515395728113926,0.917694120698618,1491,A20190862140,9.81,4.76,Shiraz,2019-03-27 21:40:00,125140,2019,3,27,21,40,night,Spring
0.527962098728285,0.99413954193597,1754,A20190870840,7.95,7.33,Kerman,2019-03-28 08:40:00,125800,2019,3,28,8,40,day,Spring
0.546811654649823,0.84945174694564,22,A20190871020,7.76,11.39,Ahwaz,2019-03-28 10:20:00,125900,2019,3,28,10,20,day,Spring
0.622733477111577,0.896226570899088,1191,A20190872225,9.83,9.68,Tehran,2019-03-28 22:25:00,126625,2019,3,28,22,25,night,Spring
0.566533875197359,0.902509756206268,1550,A20190872225,4.81,4.93,Esfahan,2019-03-28 22:25:00,126625,2019,3,28,22,25,night,Spring
0.515395728113926,0.917694120698618,1491,A20190872225,7.97,4.11,Shiraz,2019-03-28 22:25:00,126625,2019,3,28,22,25,night,Spring
0.51417399763753,1.06255644861415,1370,A20190872225,7.26,6.83,Zahedan,2019-03-28 22:25:00,126625,2019,3,28,22,25,night,Spring
0.597949801733257,0.822224610614529,1322,A20190872225,13.67,6.62,Kermanshah,2019-03-28 22:25:00,126625,2019,3,28,22,25,night,Spring
0.573515192205337,1.03323491718064,1491,A20190880925,7.29,9.29,Birjand,2019-03-29 09:25:00,127285,2019,3,29,9,25,day,Spring
